Frame,Pitch_CV,Volume_CV
3629,0.5842034854542167,0.16540807208773764
3630,0.5970754126260598,0.16556627737904075
3631,0.6110913611788303,0.16572169968482475
3632,0.6260946077865912,0.1657396934919597
3633,0.6415066629333104,0.16568095337775893
3634,0.65718526017655,0.16553776771059323
3635,0.6728204867692912,0.16531939894608338
3636,0.6878233050249484,0.16499017813242361
3637,0.7020009564968616,0.1646603199938358
3638,0.714301997402513,0.16426517853845268
3639,0.7243938123333882,0.16387052569884777
3640,0.7322095783613116,0.1634556271706955
3641,0.7383462576867869,0.16309934129175843
3642,0.7429856322338171,0.16279731300836156
3643,0.7469673792136586,0.16261474066064316
3644,0.748862355376366,0.16245734264758221
3645,0.7488044207543421,0.16236456938222427
3646,0.7469743399353436,0.16234332521795636
3647,0.7437524360434334,0.16240650536248913
3648,0.7393250957877293,0.1624870844775573
3649,0.7340581318647816,0.16263313810689917
3650,0.7278538799949494,0.16277819326052045
3651,0.7212681805767821,0.1628931454333741
3652,0.7144826013582309,0.1629442376484384
3653,0.7078832482167585,0.16294714809894312
3654,0.7016481549954606,0.16290070835585346
3655,0.6959916048342079,0.16281532805966076
3656,0.6911798185654427,0.16270568692787407
3657,0.6873673242105713,0.16264928367174278
3658,0.6854027408310145,0.16254187317720423
3659,0.6853347399345538,0.16243116983720415
3660,0.6872789765891855,0.16235981068942826
3661,0.6911225264715743,0.16238360415340833
3662,0.6971055880238641,0.1623593858061429
3663,0.7048198881472262,0.16238054499375373
3664,0.713748298764482,0.1623581961329439
3665,0.7236068224308855,0.1623521627902918
3666,0.7337796494533708,0.162320381520547
3667,0.743151029689854,0.16228885518077343
3668,0.7508682211899159,0.16221284356102286
3669,0.7559313430555206,0.1621754963202399
3670,0.7581671804047385,0.1621203464698004
3671,0.7576302410427643,0.16207562750401644
3672,0.7546877833544983,0.16199670543376116
3673,0.7502809504557583,0.16191172877668952
3674,0.744434908032636,0.16180765361594104
3675,0.7380800903983571,0.16170608526657618
3676,0.7313544804743223,0.16152752806590442
3677,0.7238863757225555,0.16125738727307368
3678,0.7159293070444277,0.1608678755212216
3679,0.7076175092804324,0.16040609112253007
3680,0.6990997812425885,0.1598666168151108
3681,0.6908910557035434,0.15934129112109396
3682,0.6837664893389352,0.15885815633731318
3683,0.6779151460585299,0.15845776757335592
3684,0.6730382502700041,0.15809413121358212
3685,0.6693709137342703,0.15778621829668307
3686,0.6669813515238409,0.15759714523469867
3687,0.665993518028721,0.15751042655615707
3688,0.6664860158599374,0.15745602025146696
3689,0.6685058566608701,0.15743071845182388
3690,0.6718802003576807,0.157435009773006
3691,0.6765255182901496,0.1574894798101889
3692,0.6822197098925141,0.15757014390191415
3693,0.689361196165218,0.1576730506336279
3694,0.6976102938900358,0.15773531727909715
3695,0.7071025229637722,0.15780586914863087
3696,0.717340941402135,0.15788022372356855
3697,0.7281422145047451,0.15793819904785567
3698,0.7398445262574652,0.15793002004461254
3699,0.7512142226016708,0.15790461202414813
3700,0.7617207894569429,0.15785109797435726
3701,0.7709829934509983,0.15777986629156696
3702,0.7784331074144102,0.15769357249631072
3703,0.7840652415057526,0.15760135157922373
3704,0.7876935980000508,0.1575175008628583
3705,0.789198987924453,0.1574316956833802
3706,0.789555751682813,0.15732917134662328
3707,0.7897093694559986,0.15724716887254916
3708,0.789721042050824,0.15714560052318427
3709,0.7892508185289994,0.15702537979759218
3710,0.7892427333830423,0.15692623328295385
3711,0.7898093896722099,0.15680478039583423
3712,0.7906722514410786,0.15660204733622557
3713,0.7922884239282973,0.15637522339433713
3714,0.7945253857017875,0.156187042587252
3715,0.7970626222999637,0.15601394513679706
3716,0.7996455854852087,0.15584747586559375
3717,0.8022992267675624,0.15574510023798668
3718,0.8053111310406389,0.15569309452385885
3719,0.807936822348227,0.1556628003456128
3720,0.8098385450565674,0.15566309776391257
3721,0.8105541072457799,0.1557362201773227
3722,0.8094702157914078,0.15578941556464954
3723,0.8062158106836302,0.1558167143157338
3724,0.8011726607348602,0.1558105535080961
3725,0.7947242481659251,0.15580600725694277
3726,0.7872987109044625,0.15579555512812296
3727,0.7790610715984183,0.1557544901585931
3728,0.7707915736046622,0.1556951127194643
3729,0.762591254475652,0.15565160467104364
3730,0.7549744579998922,0.15562681273134296
3731,0.7483862955571287,0.15563452436297223
3732,0.7429547908823515,0.15563331344560896
3733,0.7389530719856754,0.15565491876066942
3734,0.7362748540013725,0.1556919898273169
3735,0.7353434558959137,0.15572041451910737
3736,0.7362932731418311,0.1557636888817211
3737,0.7388732914063633,0.15578472060434634
3738,0.7430805122247842,0.1558095762765398
3739,0.7491995755699953,0.1558749020816636
3740,0.7566475477728887,0.1559786373357838
3741,0.7650705029077913,0.1560854954820514
3742,0.7741235639872205,0.1562563410510939
3743,0.7842250168404287,0.15640810936062385
3744,0.7952914398952224,0.15657228426208625
3745,0.806796174240116,0.15680762711384613
3746,0.8178306850631848,0.15705263606034792
3747,0.827160675777649,0.15723214924841175
3748,0.8341116524522372,0.15733788145397312
3749,0.8390639382110122,0.15738391755794168
3750,0.842626542657394,0.1573834289421635
3751,0.8446789917622202,0.1573040607444586
3752,0.8454035493456101,0.15718904483911217
3753,0.8450396106895134,0.15704711257763826
3754,0.8440242555717314,0.15689619403467903
3755,0.842090781263705,0.15668963702550218
3756,0.8393830069842476,0.15648584175768013
3757,0.8351310769150041,0.15627184929100948
3758,0.829538404761214,0.15609365324113025
3759,0.8235936271781914,0.15592457093772197
3760,0.8172693296313003,0.15575616844757026
3761,0.8106188419574499,0.1556301055768045
3762,0.8041873492966107,0.15556038222967722
3763,0.798764840016011,0.15550376653190326
3764,0.7952312028806411,0.15550718684235038
3765,0.7936250431238461,0.1555629740177179
3766,0.7934106528959497,0.15571323399158482
3767,0.7947270859986121,0.15592491084435026
3768,0.7981121384980148,0.15617072706909424
3769,0.8031297479526024,0.15647326521243352
3770,0.8095177628749173,0.1567618246956845
3771,0.8174252497970431,0.15701522508707214
3772,0.8256587662140893,0.15730576027760004
3773,0.832073017702755,0.15760167024168775
3774,0.8357833500808967,0.15786486419280285
3775,0.8362629973490024,0.15808518742042535
3776,0.8343475673733439,0.1582906397330603
3777,0.8306811946298434,0.15846613777407748
3778,0.8252739989369505,0.15860700782733797
3779,0.818032867256126,0.1587072802826825
3780,0.809746877706378,0.158761877784851
3781,0.8010111184477564,0.15878732829364398
3782,0.7929149959679685,0.15880568325157146
3783,0.787175291954587,0.15878992008168466
3784,0.7838358589542272,0.1587213014310993
3785,0.7826928549095459,0.15861595162049477
3786,0.7837691431140776,0.1584998097744421
3787,0.7861521194109128,0.1584010456547606
3788,0.7893193548655897,0.1583586635470461
3789,0.7927698916928438,0.15838133107032
3790,0.7960586185129295,0.15847960657422333
3791,0.7985758296502582,0.15865119568901523
3792,0.7998868548076115,0.1588741744371712
3793,0.7991984394329702,0.15913698599332948
3794,0.7968942263792009,0.1594187048556862
3795,0.7930606892272357,0.1596719140495954
3796,0.7884319699387848,0.15991847382008875
3797,0.7836338909373378,0.16011020240260662
3798,0.7793764993787723,0.16025383419722197
3799,0.7770507616317927,0.16038134167115795
3800,0.7763990239060298,0.16045257335394825
3801,0.7767867361038813,0.16051989611051326
3802,0.7783829902182785,0.1605393345208184
3803,0.7805584834648893,0.16055178360107938
3804,0.7833841616608871,0.16056801414258007
3805,0.7861470327296814,0.1606184902768806
3806,0.7881125263574587,0.1606942894549885
3807,0.7891826034564869,0.16079507177027547
3808,0.7885028086679324,0.16094433326842178
3809,0.7868288621907286,0.16114175528696345
3810,0.784723243881032,0.1614186517240314
3811,0.7832075199621283,0.1616281616720415
3812,0.7830208655329458,0.16187272449109366
3813,0.7841638695776271,0.16210694140214735
3814,0.7867340892877873,0.16236337970902526
3815,0.7899347897505649,0.16255141180696053
3816,0.7936883321471662,0.1627683572124644
3817,0.7975108927764742,0.16293166110319182
3818,0.8007382581577065,0.16315262165574235
3819,0.8026886523738286,0.16335380389135942
3820,0.8035265626326574,0.16355267051307132
3821,0.8034302904973533,0.16375510615438021
3822,0.803589155583809,0.16403482806529576
3823,0.8042146567432209,0.1643644100297481
3824,0.8055468317856939,0.16468390101617317
3825,0.8067911946469105,0.1649792586319899
3826,0.8079686810359388,0.16525090776048365
3827,0.8088983121889699,0.16545262110020745
3828,0.8099959109106601,0.16565771226204984
3829,0.811270419051174,0.16580402082136292
3830,0.8133413408404717,0.16593288792181204
3831,0.8156269741217435,0.16597728822513197
3832,0.817743515410084,0.16600225011814676
3833,0.8197971960272082,0.1660638581945237
3834,0.8220685866010324,0.1661421854281795
3835,0.8243267518036552,0.16625339862812197
3836,0.8266748709480526,0.1664391363563163
3837,0.8295515765884024,0.16667375690649108
3838,0.8327357854951879,0.1669454272791491
3839,0.8359166746731699,0.16720447861823196
3840,0.8388460140782604,0.16749919890912066
3841,0.8410926137740835,0.16782997054677198
3842,0.8426835670311976,0.16818309104523316
3843,0.8437362958700264,0.16847139559851296
3844,0.8446784027780776,0.1687002802243354
3845,0.8451086824662333,0.16891722562983927
3846,0.8449820508755801,0.16918294763650227
3847,0.8452492890442691,0.16946101250260492
3848,0.8459620669448077,0.16970893189961142
3849,0.8475841292734523,0.16992164971642598
3850,0.8500309835777501,0.1701386376102584
3851,0.8534940497040372,0.17029002352483152
3852,0.857636535810788,0.1704039559778003
3853,0.86208336608721,0.1704509055808324
3854,0.8664150767357656,0.17051070790324654
3855,0.8707164814729851,0.1705112814956818
3856,0.8750943470607131,0.17052572752738396
3857,0.8792509687868858,0.17054877744561464
3858,0.8839351061287515,0.17068756557077688
3859,0.8897859675130402,0.17081435074312776
3860,0.8964609783448267,0.17095662291122996
3861,0.9034516846770321,0.17109623955879866
3862,0.9099675627022981,0.1712068154338131
3863,0.9157398214755599,0.17125045094721938
3864,0.9208983587722612,0.17126462080478608
3865,0.9259114705297601,0.17124539483612364
3866,0.9311944441125831,0.17120692165463444
3867,0.9367082994792945,0.17111217268199957
3868,0.9424191968137029,0.17106552049726725
3869,0.9481686458374432,0.17099673189336775
3870,0.9524860066905252,0.17096703255172122
3871,0.9549024479954611,0.1709098007731835
3872,0.955833792556907,0.17088660214580292
3873,0.9571242032692703,0.17090380991885992
3874,0.959177187814226,0.17095063205690642
3875,0.9624425159006477,0.17098402788313555
3876,0.9658649421210972,0.1710476966434465
3877,0.9688574099174689,0.1711244093206179
3878,0.9712034943893739,0.17121023574426025
3879,0.9730887790857353,0.1712628787833161
3880,0.9742192002873707,0.17130953096804843
3881,0.9747300101710199,0.17132248990825188
3882,0.9756114517123861,0.17138579751777025
3883,0.9778070775078702,0.17143128127346782
3884,0.9803237532050694,0.1714951199870929
3885,0.9823578902574627,0.1715289406966074
3886,0.983524293035808,0.17152785724422975
3887,0.9842764793298859,0.17144929632476702
3888,0.9842198297641731,0.1713413972144503
3889,0.9830059869903442,0.17120037845203995
3890,0.9816543219271534,0.1710524553362425
3891,0.980641055025877,0.17090693281100733
3892,0.9804327688154582,0.17081071799103795
3893,0.9810398508344115,0.1706788979517556
3894,0.9818627152255982,0.1705717848755168
3895,0.9823741676374029,0.1704986412179424
3896,0.9826361049488087,0.1704206538909149
3897,0.9833458843846214,0.17034402619040054
3898,0.9848955552077425,0.17035857844292407
3899,0.9872350002220404,0.17036917928089376
3900,0.9896490855904059,0.17034697912923377
3901,0.9915359766071562,0.17035169533370126
3902,0.9920492495154016,0.17038045993212
3903,0.9910178847377442,0.17026293721538993
3904,0.9879430662494383,0.17013296541839887
3905,0.985284927269996,0.16997352796556822
3906,0.9842685548159678,0.16980735611266465
3907,0.9845914252141234,0.16963697791523602
3908,0.9850334845851304,0.16947501240685747
3909,0.9876684925509737,0.1693280452784521
3910,0.991935736207924,0.16927215188226322
3911,0.9956487993307266,0.16921222209486345
3912,0.9979508706239775,0.16915518151380413
3913,0.9995169259150647,0.16909716370118846
3914,1.0,0.16902370138115003
3915,0.999291933972602,0.16892599946968193
3916,0.9960800428111156,0.16877797013306314
3917,0.9895030175230479,0.16856890631250265
3918,0.980877826651191,0.1683130840863885
3919,0.971952789306752,0.16805866397511604
3920,0.9648303647026623,0.1677999737868257
3921,0.9609171540594109,0.16751570562475682
3922,0.9599422246714147,0.16726910336593495
3923,0.9619017213697402,0.16701515062627637
3924,0.9662372871872289,0.16676325857055177
3925,0.9709972428514476,0.16652196735279687
3926,0.9739839278944195,0.16641253866265288
3927,0.9756633894049583,0.1663352099047177
3928,0.9763337604472317,0.16635226896862482
3929,0.9754209421142703,0.16639834756092192
3930,0.9721679291508297,0.16643371909442797
3931,0.9688275323582366,0.16648311177635086
3932,0.9678458564246072,0.16655408852916995
3933,0.9688857882443384,0.16658827038947702
3934,0.9698263423760136,0.16664571460965744
3935,0.9699379280990246,0.16666500431081271
3936,0.9694885867422548,0.16665043081412492
3937,0.9689651404715467,0.16663477386505948
3938,0.9672808599998414,0.1666132322824918
3939,0.9631962014270885,0.1665122800138907
3940,0.9561516298178443,0.16636210501668086
3941,0.9468916211283203,0.16612948141794726
3942,0.9368709661906705,0.1658547306414704
3943,0.9279019156675772,0.16558837130987938
3944,0.9201212209681433,0.16536133492634825
3945,0.9138347254944028,0.1651120559028286
3946,0.9090361110528262,0.16496761682997108
3947,0.9043104235569027,0.16487331398478583
3948,0.8985237079001414,0.16488298007952773
3949,0.891263139742612,0.16500424176916897
3950,0.883368182119519,0.16526458900227217
3951,0.8744735577744418,0.16558023479496475
3952,0.864364662303432,0.16595007445070478
3953,0.852499630295323,0.16630595669052078
3954,0.84030669475184,0.1666255538977672
3955,0.8284179427459893,0.16678437526983408
3956,0.8170526370108466,0.16680115815960572
3957,0.8057168340268455,0.16669119836535504
3958,0.7929119439592297,0.16648100860408835
3959,0.7774669592445395,0.16620553552602638
3960,0.7593921067892503,0.16591406559227068
3961,0.7406747261784276,0.16561061394986787
3962,0.7218903620073904,0.16546662100446
3963,0.7027269062245886,0.1654628395432203
3964,0.6840432047979184,0.1655945108733528
3965,0.6660863098031826,0.165866988524253
3966,0.6498556202423007,0.1662789978460648
3967,0.6355197997561003,0.16668588732428805
3968,0.6239422990975926,0.16703131743528424
3969,0.6158657737265485,0.16720192931851982
3970,0.6115488412255703,0.1672670214378367
3971,0.6114475894970608,0.16712901934675237
3972,0.6151480697768175,0.16680595934073028
3973,0.6214735452919937,0.16633106729268546
3974,0.6295604046575394,0.16574296509325695
3975,0.6381434563911957,0.16501002018184982
3976,0.6468501412507794,0.164222860163231
3977,0.655781550332761,0.16336272644035194
3978,0.6655235622269611,0.16256925690494556
3979,0.6758984108103488,0.161893288842105
3980,0.6863099905866279,0.16143454235890378
3981,0.6953503617349853,0.16115673242277234
3982,0.7020530548214727,0.16124230391644348
3983,0.7063854079981838,0.16157205583420994
3984,0.7086045396153579,0.16216982412838035
3985,0.7099921327112456,0.16287825327422228
3986,0.7120438321998902,0.1636957287152514
3987,0.7164545738115764,0.16445745946924153
3988,0.7232129526715434,0.1650723293156476
3989,0.7324956640225629,0.16541693090423734
3990,0.7427477361842307,0.1656057702804148
3991,0.7529349130021897,0.1654684692467513
3992,0.7606368444585577,0.16515029539851084
3993,0.7659761463430159,0.16463155539541705
3994,0.7684284621366357,0.16396508347400424
3995,0.7680877080381511,0.16315672177944604
3996,0.7646488973497353,0.162386514603913
3997,0.758414553744619,0.16172558740937412
3998,0.7509321527413916,0.1612823279219242
3999,0.7452921476801437,0.16108734898227334
4000,0.7443445792827705,0.16119975185541485
4001,0.7505390861422438,0.1614722719946436
4002,0.7643505501095159,0.16186407811623663
4003,0.7853202596255486,0.16225265512486092
4004,0.8091626589809591,0.16249630444484958
4005,0.8304230053993448,0.16246307857193457
4006,0.8454490617566272,0.1621537210518653
4007,0.8541534442236535,0.16158350643875036
4008,0.8572018655135696,0.1608418514199934
4009,0.8529649277679553,0.15997687402766125
4010,0.84097085468861,0.15922712498231822
4011,0.8221274314712766,0.15869162333361705
4012,0.8010950754600794,0.15854752416738782
4013,0.7835089727550995,0.1587308400608556
4014,0.7723778685326488,0.15929317308902716
4015,0.7700436708316212,0.160018406368805
4016,0.7764627948254664,0.1609332013263454
4017,0.7913861002218764,0.16187240582862963
4018,0.8137567352930242,0.16275282772838456
4019,0.8377704754899101,0.16339733318394437
4020,0.8579105205251102,0.16381526962758694
4021,0.8697076051807715,0.1638763890881857
4022,0.8726422454431452,0.1637207755849233
4023,0.8676111428972914,0.1633199831818449
4024,0.8557306366694366,0.16284322164734452
4025,0.838154975046984,0.16236917936587042
4026,0.818601718849825,0.1620844013438591
4027,0.8014990650378712,0.16202823177353473
4028,0.7902297637179677,0.16234761653913848
4029,0.7870703456891832,0.1628499772915817
4030,0.7923018099315376,0.16361899479391573
4031,0.8068726350906245,0.1644568221443135
4032,0.8300969223604115,0.16533023346986
4033,0.8590435118393677,0.16608185200165862
4034,0.8877315908237475,0.16667630620620322
4035,0.9082012528027362,0.16689973108180883
4036,0.915249358316836,0.166858432426472
4037,0.9081429969166346,0.16654053475236702
4038,0.8900702862218638,0.16613351780915817
4039,0.8667978093404117,0.16567300806032273
4040,0.8445499506909838,0.16534153536525054
4041,0.8276486759117767,0.16518925719577818
4042,0.8184094958432946,0.16530990280465563
4043,0.8178931709263104,0.16550292728119384
4044,0.8262369880100565,0.1658375228684134
4045,0.8441630951973397,0.1661596481312077
4046,0.8694324960421772,0.16650263516331307
4047,0.8984892255557944,0.16671091294979565
4048,0.9246327324122223,0.16685371622200454
4049,0.9386836452054566,0.16679718550088762
4050,0.9359584691217868,0.16662213358732006
4051,0.9182100209695088,0.16637053894989523
4052,0.8940201209699806,0.16616712607703
4053,0.8697121028778602,0.16602147608680923
4054,0.8502677016590512,0.1660454607482677
4055,0.8383033990509123,0.1662130134718487
4056,0.8342572921674914,0.16658181216353957
4057,0.8395463162237791,0.16701897457584458
4058,0.8545060850930155,0.16754149604017807
4059,0.8793884698121699,0.16804202979449426
4060,0.9127037688526378,0.16854271225796033
4061,0.9513936017380922,0.168814276409797
4062,0.9832246607392775,0.16897921610117303
4063,0.9935741830045346,0.16893175663819854
4064,0.9802591791254381,0.16878022201447554
4065,0.9529173572589401,0.1685498078088258
4066,0.9217445683530989,0.16836914743589151
4067,0.8934514835523334,0.16825058375511232
4068,0.8707574961869133,0.1682905015397717
4069,0.8564964231428067,0.16847226660924794
4070,0.8506033155322916,0.1688984245444622
4071,0.8537782077808219,0.16942489742334949
4072,0.8658011410831532,0.16999742765036963
4073,0.8852459706540659,0.17044827130446316
4074,0.9095476705526568,0.17080893348123946
4075,0.933304934927459,0.17094190070539228
4076,0.9484221231948012,0.17093042885668763
4077,0.9493973738468753,0.17068520746854315
4078,0.9377300263346188,0.1703030249533635
4079,0.9195806406132878,0.16981264590956735
4080,0.8995478977800618,0.16935916797910458
4081,0.8814847179195983,0.16892328021665565
4082,0.8679755634495048,0.16867680542281935
4083,0.8610373302500014,0.16856714304686843
4084,0.8607197071651159,0.16865974635891223
4085,0.8668533880258654,0.1688040154784556
4086,0.8789868897149614,0.16900213855441812
4087,0.8947833373307286,0.16919316607951515
4088,0.9113358264095068,0.1693506915575617
4089,0.9241095003175662,0.16936853665554671
4090,0.9293950440130113,0.16930582388262785
4091,0.9265809848678261,0.16913478711610694
4092,0.9183121829462386,0.16898038453020778
4093,0.9086384932125768,0.16880926278702976
4094,0.899954082662385,0.16870444408053192
4095,0.8937126712475577,0.16858229013599144
4096,0.8899649116043563,0.16858760117705843
4097,0.8876445282586727,0.16859586515695862
4098,0.8863348417016434,0.16865175855314748
4099,0.8856391978852525,0.16873295374897945
4100,0.885587474368732,0.1688957690239287
4101,0.8874876443006966,0.16901135852171037
4102,0.8925209956950948,0.16906910016019056
4103,0.9023393613517775,0.1689951917127025
4104,0.9167665814681025,0.16883832480374827
4105,0.9355589236970708,0.16856994727655178
4106,0.9550612595379038,0.16832508703919988
4107,0.9709641526514377,0.16803019679499703
4108,0.9794938210041718,0.1677694034344442
4109,0.9789021596609513,0.16751440973073647
4110,0.969945638436891,0.1673512757933232
4111,0.9563392480392601,0.16720887616023541
4112,0.9408810914973814,0.16715631809783663
4113,0.9277690194274076,0.1671169526614482
4114,0.9177108836806851,0.16718884291333078
4115,0.9121808580220594,0.16731059321875016
4116,0.9106936195180511,0.16745212184110297
4117,0.9141676621669952,0.16749522625040256
4118,0.9223507936678449,0.16750463741517324
4119,0.934258232534219,0.16735794646090335
4120,0.9474051082126175,0.16712404821231366
4121,0.9584769392127203,0.16673793552674443
4122,0.9631095672141173,0.166305021947293
4123,0.9585784586612945,0.16580916190911574
4124,0.9442014628291271,0.16538270655560175
4125,0.924412773606978,0.1649804483051889
4126,0.9031895331895744,0.16472944850436358
4127,0.8844319945690308,0.16454453929857568
4128,0.8701737593576111,0.16449140764374165
4129,0.8627617687314275,0.16451768667494104
4130,0.8627168988485662,0.1646603199938358
4131,0.8708139315765744,0.16483794245127978
4132,0.8873870886443556,0.16498412354560726
4133,0.9111337513045915,0.16498121309510255
4134,0.9392046284515684,0.16490583880028
4135,0.9641127678409571,0.16469872944283218
4136,0.976002858447132,0.16439408812723036
4137,0.9688516271640691,0.16399690723207755
4138,0.9472814215426774,0.16360877635090287
4139,0.9196716654353216,0.16323634490712216
4140,0.8925065388115954,0.16302129023223813
4141,0.8693341892343805,0.16292112399771494
4142,0.8513307644923815,0.16303909284189463
4143,0.8399676005177572,0.16329117609509763
4144,0.8359658816210811,0.16371193801258782
4145,0.839710267991466,0.16409726466407915
4146,0.8507782973666486,0.16450113747097636
4147,0.8691561018472718,0.16479014308167697
4148,0.8938775868074781,0.16495221481087685
4149,0.923634457834575,0.16491278564199563
4150,0.9542616332483422,0.16475366685162898
4151,0.9789095487347399,0.1644231926322774
4152,0.9900812928630282,0.16403610271515184
4153,0.9865609881868856,0.1636027854965793
4154,0.9733671008651072,0.1632772186791736
4155,0.9568543414439462,0.16296499319692817
4156,0.9406218313866236,0.1628019867245005
4157,0.9262233108612458,0.16278337683660182
4158,0.9126127440306039,0.1629427930452682
4159,0.8997904521587758,0.16319096737224592
4160,0.8874808977550636,0.16352709253929276
4161,0.8761336363522887,0.16381114825971896
4162,0.8663622823389858,0.16411015987178976
4163,0.8584103003420893,0.1642758431089152
4164,0.8520233563000338,0.16435378794761415
4165,0.8466301891385367,0.16428087797584667
4166,0.8415847903412222,0.16412082444225226
4167,0.8357143318481898,0.1638304592050385
4168,0.8273830440634765,0.1634571567505228
4169,0.8141780731310153,0.16295454106810836
4170,0.7985506639641665,0.16246029558641548
4171,0.7844453504537637,0.16194013222431572
4172,0.774928705310117,0.1614485635073206
4173,0.7702948993404348,0.16101524628874805
4174,0.7702659855734358,0.16073616170276056
4175,0.7747872955718867,0.16057392002024654
4176,0.7827898231170185,0.16055705215381783
4177,0.7931185167612338,0.16065279960217327
4178,0.8049414096311424,0.16096287942382767
4179,0.8178914039738827,0.16139776871055603
4180,0.8294180378200773,0.1619154677496007
4181,0.8366998629507523,0.16242847182834214
4182,0.8388837626073979,0.16294495995002353
4183,0.8364625023412956,0.16340725420865748
4184,0.82857129279911,0.16378644129667538
4185,0.815943151518279,0.16400155970405222
4186,0.8018635391340976,0.1640967123158082
4187,0.789518699225844,0.16404511024080143
4188,0.7813883085777609,0.16389720836916827
4189,0.7776190777853621,0.16368306719334774
4190,0.7777736593507808,0.16350814274476577
4191,0.7811500377200838,0.16333238977377737
4192,0.787193282742942,0.16327993793219991
4193,0.7956754575561796,0.16332268119070695
4194,0.8060972642389342,0.16356431231509014
4195,0.8165262993634387,0.1639069169522387
4196,0.824030867588032,0.16434002172916853
4197,0.827496771547006,0.16480210354615982
4198,0.8278157332322155,0.1652378425994589
4199,0.8248779874170901,0.16560948800916167
4200,0.8169764974244158,0.16595287868038813
4201,0.805652688299318,0.1661808285629828
4202,0.7937910295640256,0.16629934975543345
4203,0.7841269242086839,0.1662813771924628
4204,0.7773334740202273,0.1661886464154334
4205,0.7742584948998825,0.16598822896972995
4206,0.7745462404255357,0.1657208074299255
4207,0.7778435342876951,0.1654489458597891
4208,0.7834416143867944,0.16524608533519483
4209,0.7902957834859489,0.16511445649339088
4210,0.7977148954658562,0.16515080525845327
4211,0.8043116784947064,0.16533257032792947
4212,0.8090170728097177,0.16568071969195197
4213,0.8110862811906007,0.16616731727450842
4214,0.8095561539322104,0.166695001070759
4215,0.8039498815991281,0.16718187482745092
4216,0.7949928249349382,0.16762424206000157
4217,0.7848214971448157,0.1679068956655861
4218,0.7753039417529487,0.16800283431141996
4219,0.7680343782012418,0.16790910505866996
4220,0.76352516914972,0.16770562845331194
4221,0.7627815498977158,0.16733920910801905
4222,0.7654992298195711,0.16694466248923545
4223,0.7710159230189694,0.16653241948161668
4224,0.7788364009200334,0.16620005453164527
4225,0.788054270471357,0.16600246255978945
4226,0.7980342855031693,0.16599572815971653
4227,0.8078327327870305,0.16611917799827733
4228,0.815597310738563,0.16635443587338014
4229,0.8190455451732599,0.16662939909149968
4230,0.8174561446925217,0.16690119692914332
4231,0.8112434328686415,0.16712689493032556
4232,0.8014375965109918,0.16726697894950815
4233,0.7892214764098967,0.16728507897746442
4234,0.7759311027767624,0.16718187482745092
4235,0.7633409242011208,0.1669807775684909
4236,0.7539213543529727,0.16667596629957496
4237,0.7492929563285995,0.1662584122508892
4238,0.7500342731880464,0.1658021088465788
4239,0.7554398625605503,0.16534495567569768
4240,0.7645446471565001,0.16497798398213384
4241,0.776621766999948,0.1647525833992513
4242,0.7897621638527782,0.16466348537431172
4243,0.8021903182451994,0.16469605267813442
4244,0.8117874400403267,0.1649255746288849
4245,0.8172322236303182,0.16523391242906932
4246,0.8160880951613647,0.16563984591990052
4247,0.8079190457359238,0.1660003168991984
4248,0.7938314017497983,0.16627258210845589
4249,0.7757945655437115,0.16635146169038265
4250,0.7563304065841199,0.16626212997963608
4251,0.7368064925060636,0.1659391337061068
4252,0.7204884726600421,0.16537507990062958
4253,0.7098505623409763,0.16459174383157898
4254,0.705819019429081,0.16366175929658702
4255,0.7078682558931294,0.16270734397268696
4256,0.7149186637997863,0.16184903724793492
4257,0.7252906210064741,0.16113402241116995
4258,0.7380811077346033,0.16068220152552007
4259,0.751616284594996,0.1606042779309854
4260,0.7650938480974423,0.16084287113987825
4261,0.775755371326224,0.1612970288835976
4262,0.780890831153339,0.1619370518204969
4263,0.7783564323878498,0.16260987574702582
4264,0.767686931101137,0.16329034757269117
4265,0.7511293017971145,0.16383319970222904
4266,0.7305054330607976,0.1641186787816612
4267,0.7093351476722125,0.1641053799348295
4268,0.6906148756846899,0.1638510872885426
4269,0.6771285845081308,0.1632630063332784
4270,0.6695055769268675,0.16246919689124373
4271,0.6674843975256107,0.161489670965179
4272,0.669522818099041,0.16048599042434167
4273,0.674732757648185,0.1595917598178126
4274,0.6818640705584262,0.15894491750418333
4275,0.6907214282704826,0.158561651536626
4276,0.7006173792019459,0.1584449998306309
4277,0.7094779495547798,0.15869829400119717
4278,0.7154892288019001,0.15919047879895606
4279,0.7181262714402359,0.15984751831143396
4280,0.7166224342922095,0.16059503671952885
4281,0.7114265232744613,0.1612495056881303
4282,0.7027093973323503,0.1617434112631949
4283,0.6907432742277707,0.16202835923852035
4284,0.6768594187549752,0.1620240254290097
4285,0.6616901857070348,0.16174436725058694
4286,0.646323161075216,0.16117493867154994
4287,0.632379336307904,0.16030482019146494
4288,0.6214830761263008,0.1592220476270582
4289,0.6146458804792551,0.1581072601070997
4290,0.6120680575192543,0.15700145886862651
4291,0.6130774692515976,0.15604916796115326
4292,0.6161620327502625,0.15541658048174775
4293,0.6189893708106621,0.15518204490823004
4294,0.6191417035275365,0.1553621954212219
4295,0.6146737233659948,0.15591530848210117
4296,0.6043200246677267,0.15672636818552138
4297,0.5892073876414863,0.157695973086873
4298,0.5726364258782364,0.15867902554420618
